chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,mfccs_mean_0,mfccs_mean_1,mfccs_mean_2,mfccs_mean_3,mfccs_mean_4,mfccs_mean_5,mfccs_mean_6,mfccs_mean_7,mfccs_mean_8,mfccs_mean_9,mfccs_mean_10,mfccs_mean_11,mfccs_mean_12,mfccs_std_0,mfccs_std_1,mfccs_std_2,mfccs_std_3,mfccs_std_4,mfccs_std_5,mfccs_std_6,mfccs_std_7,mfccs_std_8,mfccs_std_9,mfccs_std_10,mfccs_std_11,mfccs_std_12,cent_mean,cent_std,cent_skew,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,rolloff_mean,rolloff_std,rolloff_skew,zrate_mean,zrate_std,zrate_skew,tempo,singer
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2012.542283869069,613.1588444608088,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4325.730266427773,1265.0688610745387,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2008.7924307195099,608.9647947709913,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4362.3872829112115,1255.5142609351326,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2026.860972294686,620.7157006928331,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4337.831175097551,1258.6330478174173,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2018.135060432802,602.5240074019075,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4317.087396856298,1250.9206073707578,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2029.56043006282,613.419888138463,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4339.68577395418,1246.338151799516,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2000.7915954963253,597.4990518230337,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4345.810453161778,1255.7280038361841,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2008.6512246090097,608.9530381454883,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4333.913699423637,1245.9497521312278,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2027.0767501354296,616.1611629788761,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4359.352437073213,1246.8998506682804,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2014.471502358602,612.0571913258384,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4343.338807976005,1259.3033639128676,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2026.8737717514327,604.4828202873343,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4361.071127675178,1243.9798056153184,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2018.8627148337248,617.6392780041224,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4362.3969052380435,1256.9749049410118,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2015.3806817668174,603.9570819964132,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4335.612498197881,1264.619086576512,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2022.7607871631683,620.2209182026687,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4347.505401391505,1256.9682978143721,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2007.6670464444082,603.144100746363,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4328.842840015562,1255.3990954812546,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2027.8161688599723,602.6251205379052,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4319.914342204121,1240.5280941937665,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2011.9819786091975,598.6492518310785,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4354.028955424166,1261.7012012214645,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2026.1592367656872,605.1358724287749,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4325.783983652187,1245.7689549399659,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2007.3795607477177,595.5482014696544,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4354.4074731704195,1247.1865407402393,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2010.3561680944242,596.5568719452826,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4336.813182568479,1249.8378226967693,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2022.5026769348697,617.9553775144882,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4345.350261167772,1252.8281866095276,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2012.6598463981722,620.4836362421776,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4321.657343801881,1238.927050200383,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2016.9693439709067,604.809058035883,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4343.818684469841,1256.5626041763696,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2029.617699537773,600.900011218201,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4319.369148934999,1266.7970504143218,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2029.8900846569513,614.4796948626929,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4357.577936167825,1243.1362530998047,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2018.7951177990346,593.8136309651122,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4323.961507442994,1263.5839104769307,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2028.780390138014,615.240674620123,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4319.793251223156,1256.6564607123114,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
0.11288329,0.10904171,0.4613836,0.1228917,0.08814236,0.080338486,0.11895828,0.46851966,0.33412078,0.38424262,0.08468376,0.03694772,0.13969025,0.109804265,0.1851093,0.1690936,0.09955197,0.12215241,0.09385313,0.15359558,0.14458814,0.19238569,0.12872402,0.07443989,-172.81158,93.581245,-9.012476,33.489162,1.1758693,13.782958,0.22143573,4.85685,-2.9070141,-2.715047,-6.85443,0.5298891,-4.045144,90.734726,24.233807,11.720824,9.952213,9.873822,7.7722936,7.714536,6.9757457,8.765986,7.458847,6.7889824,6.7255626,7.211766,2019.6253857860459,595.328435709597,0.5240652645429066,31.903450967945027,21.78920720408332,23.93798451138494,24.57150666698289,24.69846295394526,23.3319330314897,55.0241146769799,5.464459908398677,5.12251625259335,5.080061440174739,4.214836877593631,3.7426686449431337,3.896478885553443,4.846532709325291,4361.590512460572,1256.9315076182897,-0.024032977469119,0.0677200766838366,0.0395317918325444,1.6308580553261474,103.125,psarantonis
